1.300000000000000000e+01 1.103660000000000058e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.400000000000000000e+01 1.103660000000000058e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.500000000000000000e+01 1.103240000000000054e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.600000000000000000e+01 1.170780000000000015e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.700000000000000000e+01 5.559330000000000105e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.000000000000000000e+01 5.825139999999999763e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.100000000000000000e+01 1.611700000000000077e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.200000000000000000e+01 1.611700000000000077e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.300000000000000000e+01 1.520569999999999977e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.400000000000000000e+01 1.520569999999999977e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.500000000000000000e+01 1.519780000000000020e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.600000000000000000e+01 1.611700000000000077e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.700000000000000000e+01 5.825139999999999763e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.000000000000000000e+01 6.052880000000000482e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.100000000000000000e+01 2.177769999999999984e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.200000000000000000e+01 2.177769999999999984e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.300000000000000000e+01 2.055170000000000052e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.400000000000000000e+01 2.055170000000000052e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.500000000000000000e+01 2.053719999999999990e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.600000000000000000e+01 2.177769999999999984e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.700000000000000000e+01 6.052880000000000482e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.000000000000000000e+01 6.483959999999999724e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.100000000000000000e+01 2.904720000000000080e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.200000000000000000e+01 2.904720000000000080e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.300000000000000000e+01 2.740659999999999763e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.400000000000000000e+01 2.740659999999999763e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.500000000000000000e+01 2.738079999999999958e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.600000000000000000e+01 2.904720000000000080e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.700000000000000000e+01 6.483959999999999724e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.000000000000000000e+01 7.147200000000000220e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.100000000000000000e+01 3.838719999999999910e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.200000000000000000e+01 3.838719999999999910e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.300000000000000000e+01 3.619629999999999792e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.400000000000000000e+01 3.619629999999999792e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.500000000000000000e+01 3.615120000000000000e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.600000000000000000e+01 3.838719999999999910e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.700000000000000000e+01 7.147200000000000220e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.000000000000000000e+01 7.993780000000000330e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.100000000000000000e+01 5.039379999999999971e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.200000000000000000e+01 5.039379999999999971e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.300000000000000000e+01 4.746710000000000096e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.400000000000000000e+01 4.746710000000000096e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.500000000000000000e+01 4.738879999999999759e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.600000000000000000e+01 5.039379999999999971e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.700000000000000000e+01 7.993780000000000330e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.000000000000000000e+01 9.073149999999999826e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.100000000000000000e+01 6.583970000000000100e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.200000000000000000e+01 6.583970000000000100e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.300000000000000000e+01 6.191919999999999646e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.400000000000000000e+01 6.191919999999999646e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.500000000000000000e+01 6.178460000000000063e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.600000000000000000e+01 6.583970000000000100e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.700000000000000000e+01 9.073149999999999826e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.000000000000000000e+01 1.044750000000000068e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.100000000000000000e+01 8.572840000000000460e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.200000000000000000e+01 8.572840000000000460e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.300000000000000000e+01 8.045050000000000257e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.400000000000000000e+01 8.045050000000000257e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.500000000000000000e+01 8.022040000000000282e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.600000000000000000e+01 8.572840000000000460e-01 5.000000000000000278e-02 1.000000000000000082e-05
1.700000000000000000e+01 1.044750000000000068e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.000000000000000000e+01 1.219449999999999923e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.100000000000000000e+01 1.113680000000000003e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.200000000000000000e+01 1.113680000000000003e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.300000000000000000e+01 1.042119999999999935e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.400000000000000000e+01 1.042119999999999935e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.500000000000000000e+01 1.038200000000000012e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.600000000000000000e+01 1.113680000000000003e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.700000000000000000e+01 1.219449999999999923e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.000000000000000000e+01 1.441119999999999957e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.100000000000000000e+01 1.417240000000000055e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.200000000000000000e+01 1.417240000000000055e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.300000000000000000e+01 1.346810000000000063e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.400000000000000000e+01 1.346810000000000063e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.500000000000000000e+01 1.340100000000000069e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.600000000000000000e+01 1.417240000000000055e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.700000000000000000e+01 1.441119999999999957e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.000000000000000000e+01 1.721799999999999997e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.100000000000000000e+01 1.603909999999999947e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.200000000000000000e+01 1.603909999999999947e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.300000000000000000e+01 1.689189999999999969e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.400000000000000000e+01 1.689189999999999969e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.500000000000000000e+01 1.681009999999999893e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.600000000000000000e+01 1.603909999999999947e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.700000000000000000e+01 1.721799999999999997e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.000000000000000000e+01 2.009640000000000093e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.100000000000000000e+01 1.791139999999999954e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.200000000000000000e+01 1.791139999999999954e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.300000000000000000e+01 1.993880000000000097e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.400000000000000000e+01 1.993880000000000097e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.500000000000000000e+01 1.986499999999999932e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.600000000000000000e+01 1.791139999999999954e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.700000000000000000e+01 2.009640000000000093e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.000000000000000000e+01 2.242710000000000203e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.100000000000000000e+01 2.074829999999999952e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.200000000000000000e+01 2.074829999999999952e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.300000000000000000e+01 2.231500000000000039e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.400000000000000000e+01 2.231500000000000039e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.500000000000000000e+01 2.225190000000000001e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.600000000000000000e+01 2.074829999999999952e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.700000000000000000e+01 2.242710000000000203e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.000000000000000000e+01 2.424110000000000209e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.100000000000000000e+01 2.295220000000000038e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.200000000000000000e+01 2.295220000000000038e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.300000000000000000e+01 2.416809999999999903e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.400000000000000000e+01 2.416809999999999903e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.500000000000000000e+01 2.411599999999999966e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.600000000000000000e+01 2.295220000000000038e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.700000000000000000e+01 2.424110000000000209e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.000000000000000000e+01 2.565360000000000085e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.100000000000000000e+01 2.466579999999999995e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.200000000000000000e+01 2.466579999999999995e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.300000000000000000e+01 2.513999999999999790e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.400000000000000000e+01 2.513999999999999790e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.500000000000000000e+01 2.557119999999999838e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.600000000000000000e+01 2.466579999999999995e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.700000000000000000e+01 2.565360000000000085e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.000000000000000000e+01 2.675390000000000157e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.100000000000000000e+01 2.599920000000000009e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.200000000000000000e+01 2.599920000000000009e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.300000000000000000e+01 2.577329999999999899e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.400000000000000000e+01 2.577329999999999899e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.500000000000000000e+01 2.670710000000000139e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.600000000000000000e+01 2.599920000000000009e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.700000000000000000e+01 2.675390000000000157e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.000000000000000000e+01 2.761120000000000019e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.100000000000000000e+01 2.703720000000000123e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.200000000000000000e+01 2.703720000000000123e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.300000000000000000e+01 2.674040000000000195e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.400000000000000000e+01 2.674040000000000195e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.500000000000000000e+01 2.759339999999999904e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.600000000000000000e+01 2.703720000000000123e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.700000000000000000e+01 2.761120000000000019e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.000000000000000000e+01 2.827939999999999898e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.100000000000000000e+01 2.784559999999999924e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.200000000000000000e+01 2.784559999999999924e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.300000000000000000e+01 2.761929999999999996e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.400000000000000000e+01 2.761929999999999996e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.500000000000000000e+01 2.810820000000000096e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.600000000000000000e+01 2.784559999999999924e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.700000000000000000e+01 2.827939999999999898e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.000000000000000000e+01 2.880009999999999959e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.100000000000000000e+01 2.847539999999999960e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.200000000000000000e+01 2.847539999999999960e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.300000000000000000e+01 2.830480000000000107e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.400000000000000000e+01 2.830480000000000107e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.500000000000000000e+01 2.841140000000000221e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.600000000000000000e+01 2.847539999999999960e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.700000000000000000e+01 2.880009999999999959e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.000000000000000000e+01 2.920609999999999928e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.100000000000000000e+01 2.896609999999999907e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.200000000000000000e+01 2.896609999999999907e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.300000000000000000e+01 2.883939999999999948e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.400000000000000000e+01 2.883939999999999948e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.500000000000000000e+01 2.882490000000000219e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.600000000000000000e+01 2.896609999999999907e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.700000000000000000e+01 2.920609999999999928e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.000000000000000000e+01 2.952259999999999884e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.100000000000000000e+01 2.934860000000000024e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.200000000000000000e+01 2.934860000000000024e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.300000000000000000e+01 2.925629999999999953e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.400000000000000000e+01 2.925629999999999953e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.500000000000000000e+01 2.924589999999999801e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.600000000000000000e+01 2.934860000000000024e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.700000000000000000e+01 2.952259999999999884e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.000000000000000000e+01 2.976939999999999920e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.100000000000000000e+01 2.964669999999999916e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.200000000000000000e+01 2.964669999999999916e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.300000000000000000e+01 2.958149999999999835e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.400000000000000000e+01 2.958149999999999835e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.500000000000000000e+01 2.957419999999999938e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.600000000000000000e+01 2.964669999999999916e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.700000000000000000e+01 2.976939999999999920e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.000000000000000000e+01 2.996179999999999843e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.100000000000000000e+01 2.987909999999999844e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.200000000000000000e+01 2.987909999999999844e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.300000000000000000e+01 2.983509999999999884e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.400000000000000000e+01 2.983509999999999884e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.500000000000000000e+01 2.983019999999999783e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.600000000000000000e+01 2.987909999999999844e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.700000000000000000e+01 2.996179999999999843e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.000000000000000000e+01 3.011179999999999968e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.100000000000000000e+01 3.006029999999999980e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.200000000000000000e+01 3.006029999999999980e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.300000000000000000e+01 3.003280000000000172e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.400000000000000000e+01 3.003280000000000172e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.500000000000000000e+01 3.002979999999999983e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.600000000000000000e+01 3.006029999999999980e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.700000000000000000e+01 3.011179999999999968e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.000000000000000000e+01 3.022879999999999789e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.100000000000000000e+01 3.020160000000000178e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.200000000000000000e+01 3.020160000000000178e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.300000000000000000e+01 3.018699999999999939e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.400000000000000000e+01 3.018699999999999939e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.500000000000000000e+01 3.018539999999999779e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.600000000000000000e+01 3.020160000000000178e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.700000000000000000e+01 3.022879999999999789e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.000000000000000000e+01 3.032000000000000028e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.100000000000000000e+01 3.031169999999999920e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.200000000000000000e+01 3.031169999999999920e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.300000000000000000e+01 3.030730000000000146e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.400000000000000000e+01 3.030730000000000146e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.500000000000000000e+01 3.030679999999999819e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.600000000000000000e+01 3.031169999999999920e+00 5.000000000000000278e-02 1.000000000000000082e-05
1.700000000000000000e+01 3.032000000000000028e+00 5.000000000000000278e-02 1.000000000000000082e-05
